citizen_id,age,monthly_income_usd,eligible
C001,64,3259,0
C002,55,3898,1
C003,36,724,0
C004,59,4737,1
C005,36,258,1
C006,62,682,1
C007,36,752,0
C008,77,2906,1
C009,37,2481,0
C010,35,4617,0
C011,30,4877,0
C012,58,4072,1
C013,52,3534,1
C014,28,3731,0
C015,44,3669,0
C016,77,643,1
C017,65,1006,1
C018,68,2979,0
C019,28,2236,1
C020,56,3875,1
C021,33,2481,0
C022,77,817,0
C023,77,4708,1
C024,63,4628,0
C025,27,2136,1
C026,53,4143,1
C027,47,680,1
C028,22,3398,0
C029,38,3927,0
C030,40,3665,0
C031,68,4752,0
C032,53,1468,1
C033,35,679,0
C034,56,699,0
C035,25,610,0
C036,54,4550,1
C037,54,856,0
C038,26,756,0
C039,37,3507,0
C040,29,4866,0
C041,37,4942,0
C042,60,525,1
C043,61,871,0
C044,59,4830,0
C045,38,1873,0
C046,42,2155,0
C047,30,2657,0
C048,51,2790,0
C049,26,276,0
C050,58,1019,1
C051,35,4344,0
C052,38,1285,0
C053,78,763,1
C054,78,2201,0
C055,32,3789,0
C056,75,4650,0
C057,61,4533,1
C058,74,4743,0
C059,64,1048,0
C060,30,2366,1
