indicator,month,unemployment_rate,sector,proposed,actual,spending_per_student,test_score,city,year,AQI,PM10,PM2.5
unemployment,Jan,5.2,,,,,,,,,,
unemployment,Feb,5.0,,,,,,,,,,
unemployment,Mar,4.8,,,,,,,,,,
unemployment,Apr,4.9,,,,,,,,,,
unemployment,May,4.6,,,,,,,,,,
unemployment,Jun,4.4,,,,,,,,,,
spending,,,Health,120.0,115.0,,,,,,,
spending,,,Education,95.0,100.0,,,,,,,
spending,,,Infrastructure,150.0,140.0,,,,,,,
spending,,,Defense,80.0,85.0,,,,,,,
education,,,,,,8.2,72.0,,,,,
education,,,,,,9.5,78.0,,,,,
education,,,,,,6.8,68.0,,,,,
education,,,,,,11.0,85.0,,,,,
education,,,,,,7.5,70.0,,,,,
education,,,,,,10.2,82.0,,,,,
education,,,,,,9.0,77.0,,,,,
education,,,,,,6.2,65.0,,,,,
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
airquality,,,,,,,,City A,2022.0,78.0,40.0,25.0
airquality,,,,,,,,City A,2023.0,72.0,36.0,22.0
airquality,,,,,,,,City B,2021.0,92.0,52.0,35.0
airquality,,,,,,,,City B,2022.0,88.0,48.0,32.0
airquality,,,,,,,,City B,2023.0,85.0,45.0,30.0
airquality,,,,,,,,City C,2021.0,67.0,32.0,20.0
airquality,,,,,,,,City C,2022.0,64.0,30.0,18.0
airquality,,,,,,,,City C,2023.0,60.0,28.0,16.0
airquality,,,,,,,,City A,2021.0,85.0,45.0,28.0
