precinct_id,past_turnout_percent,campaign_spending_per_voter,turnout_percent
P01,63.6,1.2,53.8
P02,46.9,6.89,53.5
P03,73.7,1.7,62.9
P04,39.2,2.75,39.4
P05,39.1,2.59,39.7
P06,59.8,2.76,55.2
P07,70.4,1.05,61.2
P08,65.9,3.72,59.4
P09,76.3,3.69,66.9
P10,41.9,7.78,50.9
P11,70.3,6.84,70.2
P12,76.9,4.03,70.2
P13,71.2,5.95,70.9
P14,61.1,6.64,60.5
P15,47.1,3.32,44.2
P16,47.3,1.81,42.6
P17,63.4,3.92,59.0
P18,46.4,3.14,47.7
P19,63.9,5.87,61.9
P20,67.2,2.31,59.0
P21,77.6,6.12,74.5
P22,65.4,7.74,69.4
P23,47.2,1.26,41.8
P24,48.7,2.69,48.6
P25,73.1,3.52,67.0
P26,53.8,8.32,60.1
P27,48.6,2.97,47.1
P28,48.5,5.68,53.6
P29,54.0,2.75,53.0
P30,58.4,1.73,49.6
P31,42.4,6.02,49.1
P32,54.9,1.51,48.3
P33,77.8,5.23,75.2
P34,72.4,1.09,62.4
P35,65.3,5.3,62.3
P36,63.6,1.89,55.8
P37,56.1,8.63,64.5
P38,48.5,5.0,48.8
P39,74.5,7.96,74.2
P40,63.6,5.87,61.6
P41,68.5,5.32,67.4
P42,59.2,1.0,50.3
P43,38.8,8.43,51.2
P44,71.3,3.46,62.5
P45,73.1,8.58,73.2
P46,57.4,1.55,52.1
P47,68.6,2.03,60.0
P48,60.0,3.12,57.5
P49,54.9,2.69,51.2
P50,67.2,2.61,59.2
