district,polling_hours,registered_voters,total_spending,population,insured_pct,date_str,spending_million,score_improvement
North,11,9062,3371370,62736,92.2,2022-01-01,5.5,2.1
South,12,7064,1809751,76467,87.6,2022-01-02,7.1,1.9
East,10,15006,3129626,61328,85.3,2022-01-03,5.4,2.4
West,12,9568,2511774,63876,89.2,2022-01-04,7.7,2.2
Central,12,12463,3441093,59295,91.7,2022-01-05,7.4,2.7
Northwest,9,9027,2161079,41987,86.2,2022-01-06,5.7,1.7
Southeast,10,9695,2068452,60399,90.2,2022-01-07,7.0,3.4
Southwest,10,12258,1806081,71986,84.9,2022-01-08,7.0,3.5
Northeast,10,12618,2683237,58880,84.5,2022-01-09,4.4,2.9
Midwest,12,13736,3361909,42735,89.3,2022-01-10,7.6,2.6
North,11,7391,2258986,42555,89.4,2022-01-11,6.0,2.1
South,10,12892,1810078,79914,90.4,2022-01-12,7.3,3.1
East,13,10561,1722671,78818,91.3,2022-01-13,5.3,2.9
West,12,13184,3166976,57830,93.8,2022-01-14,7.6,1.8
Central,9,10099,3104104,55429,89.2,2022-01-15,5.6,3.3
Northwest,11,13278,3359066,44893,87.2,2022-01-16,4.0,3.1
Southeast,13,15392,1751663,52373,92.0,2022-01-17,7.6,3.4
Southwest,13,10104,2764284,41436,86.7,2022-01-18,4.4,3.0
Northeast,9,14215,2011955,46754,88.4,2022-01-19,5.3,2.7
Midwest,11,9454,2882459,48677,84.8,2022-01-20,7.8,2.3
North,12,15996,3066970,43895,84.3,2022-01-21,7.8,3.4
South,8,9731,1812547,57738,93.6,2022-01-22,6.3,3.2
East,11,15154,2610681,68746,92.4,2022-01-23,6.5,1.6
West,9,12056,3307618,70352,91.0,2022-01-24,5.8,1.6
Central,13,15110,3499678,77790,88.1,2022-01-25,5.2,2.3
Northwest,12,10840,1842483,79919,85.7,2022-01-26,5.3,3.1
Southeast,11,8028,2358271,43600,85.6,2022-01-27,6.7,3.5
Southwest,8,14385,1914835,67124,86.5,2022-01-28,7.0,1.8
Northeast,8,7502,2101896,65643,89.5,2022-01-29,7.2,2.7
Midwest,10,13910,1784896,78764,91.1,2022-01-30,7.2,2.3
North,10,13938,2177095,47007,90.6,2022-01-31,4.4,3.4
South,9,11488,1771295,75410,86.8,2022-02-01,6.0,3.2
East,11,7206,2443974,78447,93.5,2022-02-02,4.2,3.2
West,11,12134,2587121,46208,91.4,2022-02-03,6.2,2.4
Central,13,12977,3021831,56589,89.5,2022-02-04,5.8,2.3
Northwest,13,14721,3048224,55453,90.1,2022-02-05,7.6,2.0
Southeast,13,14035,3405738,74212,88.2,2022-02-06,5.4,1.6
Southwest,10,8484,2756731,70635,86.5,2022-02-07,4.5,3.2
Northeast,11,14858,3215448,71828,87.6,2022-02-08,4.6,3.1
Midwest,11,7863,2525816,56711,91.6,2022-02-09,7.0,3.5
North,8,9790,2074705,41420,84.1,2022-02-10,6.5,3.5
South,10,14408,3320118,69216,85.2,2022-02-11,4.4,2.6
East,12,15755,3358845,38301,84.5,2022-02-12,4.3,3.0
West,10,12116,2254594,38699,84.4,2022-02-13,6.8,3.4
Central,12,13019,1847718,38190,92.6,2022-02-14,4.3,3.2
Northwest,8,8757,3057563,48492,91.0,2022-02-15,7.3,2.0
Southeast,9,14574,2345263,73743,88.7,2022-02-16,6.8,2.4
Southwest,11,13374,3107321,44102,85.0,2022-02-17,4.3,1.8
Northeast,8,13892,2708239,57778,88.9,2022-02-18,4.3,3.4
Midwest,11,8678,1807512,64641,88.7,2022-02-19,7.9,2.7
North,13,10242,1847443,72584,85.7,2022-02-20,5.5,2.0
South,9,11636,3219163,70745,88.3,2022-02-21,5.5,2.8
East,9,8059,2073616,61093,88.0,2022-02-22,7.3,2.7
West,8,13668,2357409,38569,90.2,2022-02-23,7.8,2.2
Central,9,10157,2386976,76210,90.4,2022-02-24,7.9,1.7
Northwest,12,12915,3114447,72663,84.5,2022-02-25,7.0,2.8
Southeast,9,9693,2075037,74631,87.7,2022-02-26,5.5,2.5
Southwest,11,10627,2744107,45455,90.3,2022-02-27,4.3,3.0
Northeast,11,12450,2507364,42014,89.0,2022-02-28,7.1,2.5
Midwest,11,8663,1817796,49093,92.6,2022-03-01,6.2,3.2
North,11,12592,3040575,56070,90.6,2022-03-02,5.7,2.6
South,12,14392,2941082,73777,85.6,2022-03-03,7.6,2.6
East,10,8306,2690198,54538,84.7,2022-03-04,4.4,3.3
West,13,13776,2398376,48729,90.4,2022-03-05,6.0,2.3
Central,8,12864,1969544,72177,84.3,2022-03-06,4.0,1.8
Northwest,11,14526,2080002,38784,89.9,2022-03-07,5.9,1.6
Southeast,9,15901,2398002,65751,93.4,2022-03-08,4.2,3.0
Southwest,11,12575,3288015,78864,89.8,2022-03-09,4.5,2.7
Northeast,9,12530,2290978,78328,87.9,2022-03-10,4.5,2.9
Midwest,13,11413,3277363,50533,90.4,2022-03-11,6.6,1.9
North,13,10748,3279159,78111,88.6,2022-03-12,7.0,1.8
South,13,7663,2607317,77974,89.5,2022-03-13,6.3,1.5
East,9,8998,2088215,43801,93.4,2022-03-14,7.8,2.2
West,11,14994,2021184,57190,87.9,2022-03-15,5.5,2.7
Central,13,8495,3171091,76754,93.6,2022-03-16,5.1,2.3
Northwest,12,10304,2368234,67592,93.1,2022-03-17,7.5,2.4
Southeast,9,10763,2078480,48647,86.0,2022-03-18,4.9,3.3
Southwest,9,12232,1732711,46716,84.7,2022-03-19,7.9,2.2
Northeast,11,8853,2491971,61355,85.0,2022-03-20,4.0,2.5
Midwest,9,13585,2201157,60009,84.2,2022-03-21,7.9,3.1
North,9,8291,1884423,62376,84.9,2022-03-22,4.2,2.3
South,13,10581,2216349,42780,90.8,2022-03-23,7.6,2.7
East,11,14554,3452290,40368,84.7,2022-03-24,6.1,3.2
West,13,14280,2612495,50039,87.2,2022-03-25,8.0,3.4
Central,13,8636,3406493,44655,92.4,2022-03-26,4.3,1.8
Northwest,11,10696,2524792,78941,84.2,2022-03-27,6.2,3.4
Southeast,8,7698,3485954,42495,92.1,2022-03-28,7.9,2.5
Southwest,13,11737,1833272,48893,86.8,2022-03-29,6.1,2.0
Northeast,12,7854,2467836,63547,85.2,2022-03-30,6.5,2.4
Midwest,12,15164,2686001,60386,91.0,2022-03-31,6.8,3.5
North,9,12855,2402335,51403,90.3,2022-04-01,5.8,2.5
South,12,14392,2507789,70097,92.8,2022-04-02,6.5,2.2
East,9,13528,3391985,51121,91.4,2022-04-03,6.3,2.8
West,8,12249,2826081,48966,92.0,2022-04-04,7.6,2.0
Central,11,12172,1702869,71621,86.8,2022-04-05,4.2,1.7
Northwest,11,8707,2481474,66312,85.8,2022-04-06,5.1,1.8
Southeast,11,12791,2154351,60677,91.5,2022-04-07,7.8,1.8
Southwest,12,12535,3060828,69289,92.1,2022-04-08,7.6,1.8
Northeast,8,11931,2336584,69024,93.9,2022-04-09,5.8,1.8
Midwest,12,10510,2318467,42777,88.1,2022-04-10,6.5,2.8
