Department,Cost,Revenue,Headcount,GrowthPct
HR,13278,194393,11,10
Support,28289,193061,6,29
HR,87397,110604,4,-4
HR,38657,60990,19,-4
Legal,36062,187700,23,29
Operations,38893,117757,21,12
Sales,30926,183013,16,16
Marketing,30379,56443,13,1
HR,59797,25353,14,17
Procurement,44671,11390,17,29
HR,59615,20656,20,13
Procurement,57400,151349,9,-1
Sales,96673,59742,12,0
Support,23238,99647,11,24
Finance,31319,97040,14,8
Marketing,99593,169878,5,5
Legal,42087,42834,17,19
Marketing,93886,180397,20,9
Finance,17331,60043,4,15
Operations,45093,17350,9,15
Support,95909,130870,15,24
IT,44718,36603,10,30
Legal,44438,195825,21,22
Procurement,62350,94895,10,3
Legal,74686,23831,4,2
IT,92240,41938,24,22
Procurement,18326,100864,15,24
Legal,42953,145024,3,2
Legal,44973,168024,13,2
Marketing,66985,41460,17,-5
Marketing,75612,199743,8,27
HR,91959,78235,23,27
Procurement,36071,40065,14,5
Legal,79514,149,22,15
R&D,12552,29325,14,14
Support,17592,63143,21,0
HR,73699,18143,20,3
IT,96474,124592,20,5
Marketing,79163,159014,16,8
Legal,36365,186895,12,20
Finance,67422,135679,17,2
Support,39451,16784,13,-4
Procurement,82603,60323,21,9
Sales,19305,185556,23,-2
Support,18834,8234,13,-1
Legal,41195,73001,24,26
Support,80678,34684,21,25
Support,71993,106708,9,1
HR,96374,112997,14,22
Operations,71213,191122,4,1
Sales,62772,190896,13,1
Support,35112,49862,20,23
IT,65296,48100,11,24
Support,19880,116164,20,1
Sales,95477,141711,3,0
Support,31798,106539,18,25
Support,62565,15370,8,19
Sales,61173,69521,17,13
Operations,82845,173505,25,26
IT,34890,77780,9,-2
Procurement,81066,15979,13,-2
Sales,86569,124987,19,28
IT,17455,133124,5,6
HR,87992,17815,24,10
Operations,25713,149336,10,-3
Procurement,20745,109897,24,28
Finance,44179,53545,24,15
Support,44814,103752,7,14
R&D,51441,197096,5,-5
R&D,91416,147585,6,-1
Legal,37938,132614,11,3
Finance,19016,64037,14,13
IT,67433,142401,25,14
Procurement,95717,138658,3,30
Marketing,96951,27154,7,11
HR,24029,194620,20,4
Marketing,46930,158552,9,16
Support,93130,69201,19,26
Marketing,16658,24195,23,22
Marketing,15778,929,13,3
Marketing,31178,194309,17,30
Operations,83519,2534,6,-1
IT,81511,9444,14,30
IT,66333,33409,4,14
Finance,15229,93797,9,10
HR,56357,146770,16,4
Support,31299,46413,16,-4
IT,53540,107928,24,10
Marketing,30866,183835,6,19
Sales,71694,58309,9,24
Finance,50001,59662,10,-4
Support,62227,86051,11,-1
Marketing,56025,168160,19,20
Legal,53404,7235,6,11
IT,86099,69590,4,1
Procurement,66959,90619,13,22
Procurement,77033,30315,15,7
Marketing,15817,185803,16,-5
Legal,80575,180055,24,7
Finance,66531,18343,24,16
